Groups:,,,,,,,,,,,,
GPIO_[13..4] =, GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4],  unsigned decimal,
2579,70,0,0,0,1,0,0,0,1,1,0, 
2580,70,0,0,0,1,0,0,0,1,1,0, 
2581,70,0,0,0,1,0,0,0,1,1,0, 
2582,70,0,0,0,1,0,0,0,1,1,0, 
2583,70,0,0,0,1,0,0,0,1,1,0, 
2584,68,0,0,0,1,0,0,0,1,0,0, 
2585,68,0,0,0,1,0,0,0,1,0,0, 
2586,68,0,0,0,1,0,0,0,1,0,0, 
2587,68,0,0,0,1,0,0,0,1,0,0, 
2588,68,0,0,0,1,0,0,0,1,0,0, 
2589,67,0,0,0,1,0,0,0,0,1,1, 
2590,67,0,0,0,1,0,0,0,0,1,1, 
2591,67,0,0,0,1,0,0,0,0,1,1, 
2592,67,0,0,0,1,0,0,0,0,1,1, 
2593,67,0,0,0,1,0,0,0,0,1,1, 
2594,65,0,0,0,1,0,0,0,0,0,1, 
2595,65,0,0,0,1,0,0,0,0,0,1, 
2596,65,0,0,0,1,0,0,0,0,0,1, 
2597,65,0,0,0,1,0,0,0,0,0,1, 
2598,65,0,0,0,1,0,0,0,0,0,1, 
2599,63,0,0,0,0,1,1,1,1,1,1, 
2600,63,0,0,0,0,1,1,1,1,1,1, 
2601,63,0,0,0,0,1,1,1,1,1,1, 
2602,63,0,0,0,0,1,1,1,1,1,1, 
2603,63,0,0,0,0,1,1,1,1,1,1, 
2604,62,0,0,0,0,1,1,1,1,1,0, 
2605,62,0,0,0,0,1,1,1,1,1,0, 
2606,62,0,0,0,0,1,1,1,1,1,0, 
2607,62,0,0,0,0,1,1,1,1,1,0, 
2608,62,0,0,0,0,1,1,1,1,1,0, 
2609,60,0,0,0,0,1,1,1,1,0,0, 
2610,60,0,0,0,0,1,1,1,1,0,0, 
2611,60,0,0,0,0,1,1,1,1,0,0, 
2612,60,0,0,0,0,1,1,1,1,0,0, 
2613,59,0,0,0,0,1,1,1,0,1,1, 
2614,59,0,0,0,0,1,1,1,0,1,1, 
2615,59,0,0,0,0,1,1,1,0,1,1, 
2616,59,0,0,0,0,1,1,1,0,1,1, 
2617,59,0,0,0,0,1,1,1,0,1,1, 
2618,58,0,0,0,0,1,1,1,0,1,0, 
2619,58,0,0,0,0,1,1,1,0,1,0, 
2620,58,0,0,0,0,1,1,1,0,1,0, 
2621,58,0,0,0,0,1,1,1,0,1,0, 
2622,58,0,0,0,0,1,1,1,0,1,0, 
2623,56,0,0,0,0,1,1,1,0,0,0, 
2624,56,0,0,0,0,1,1,1,0,0,0, 
2625,56,0,0,0,0,1,1,1,0,0,0, 
2626,56,0,0,0,0,1,1,1,0,0,0, 
2627,56,0,0,0,0,1,1,1,0,0,0, 
2628,55,0,0,0,0,1,1,0,1,1,1, 
2629,55,0,0,0,0,1,1,0,1,1,1, 
2630,55,0,0,0,0,1,1,0,1,1,1, 
2631,55,0,0,0,0,1,1,0,1,1,1, 
2632,55,0,0,0,0,1,1,0,1,1,1, 
2633,53,0,0,0,0,1,1,0,1,0,1, 
2634,53,0,0,0,0,1,1,0,1,0,1, 
2635,53,0,0,0,0,1,1,0,1,0,1, 
2636,53,0,0,0,0,1,1,0,1,0,1, 
2637,53,0,0,0,0,1,1,0,1,0,1, 
2638,52,0,0,0,0,1,1,0,1,0,0, 
2639,52,0,0,0,0,1,1,0,1,0,0, 
2640,52,0,0,0,0,1,1,0,1,0,0, 
2641,52,0,0,0,0,1,1,0,1,0,0, 
2642,52,0,0,0,0,1,1,0,1,0,0, 
2643,51,0,0,0,0,1,1,0,0,1,1, 
2644,51,0,0,0,0,1,1,0,0,1,1, 
2645,51,0,0,0,0,1,1,0,0,1,1, 
2646,51,0,0,0,0,1,1,0,0,1,1, 
2647,51,0,0,0,0,1,1,0,0,1,1, 
2648,49,0,0,0,0,1,1,0,0,0,1, 
2649,49,0,0,0,0,1,1,0,0,0,1, 
2650,49,0,0,0,0,1,1,0,0,0,1, 
2651,49,0,0,0,0,1,1,0,0,0,1, 
2652,49,0,0,0,0,1,1,0,0,0,1, 
2653,48,0,0,0,0,1,1,0,0,0,0, 
2654,48,0,0,0,0,1,1,0,0,0,0, 
2655,48,0,0,0,0,1,1,0,0,0,0, 
2656,48,0,0,0,0,1,1,0,0,0,0, 
2657,47,0,0,0,0,1,0,1,1,1,1, 
2658,47,0,0,0,0,1,0,1,1,1,1, 
2659,47,0,0,0,0,1,0,1,1,1,1, 
2660,47,0,0,0,0,1,0,1,1,1,1, 
2661,47,0,0,0,0,1,0,1,1,1,1, 
2662,45,0,0,0,0,1,0,1,1,0,1, 
2663,45,0,0,0,0,1,0,1,1,0,1, 
2664,45,0,0,0,0,1,0,1,1,0,1, 
2665,45,0,0,0,0,1,0,1,1,0,1, 
2666,45,0,0,0,0,1,0,1,1,0,1, 
2667,44,0,0,0,0,1,0,1,1,0,0, 
2668,44,0,0,0,0,1,0,1,1,0,0, 
2669,44,0,0,0,0,1,0,1,1,0,0, 
2670,44,0,0,0,0,1,0,1,1,0,0, 
2671,44,0,0,0,0,1,0,1,1,0,0, 
2672,43,0,0,0,0,1,0,1,0,1,1, 
2673,43,0,0,0,0,1,0,1,0,1,1, 
2674,43,0,0,0,0,1,0,1,0,1,1, 
2675,43,0,0,0,0,1,0,1,0,1,1, 
2676,43,0,0,0,0,1,0,1,0,1,1, 
2677,41,0,0,0,0,1,0,1,0,0,1, 
2678,41,0,0,0,0,1,0,1,0,0,1, 
2679,41,0,0,0,0,1,0,1,0,0,1, 
2680,41,0,0,0,0,1,0,1,0,0,1, 
2681,41,0,0,0,0,1,0,1,0,0,1, 
2682,40,0,0,0,0,1,0,1,0,0,0, 
2683,40,0,0,0,0,1,0,1,0,0,0, 
2684,40,0,0,0,0,1,0,1,0,0,0, 
2685,40,0,0,0,0,1,0,1,0,0,0, 
2686,40,0,0,0,0,1,0,1,0,0,0, 
2687,39,0,0,0,0,1,0,0,1,1,1, 
2688,39,0,0,0,0,1,0,0,1,1,1, 
2689,39,0,0,0,0,1,0,0,1,1,1, 
2690,39,0,0,0,0,1,0,0,1,1,1, 
2691,39,0,0,0,0,1,0,0,1,1,1, 
2692,38,0,0,0,0,1,0,0,1,1,0, 
2693,38,0,0,0,0,1,0,0,1,1,0, 
2694,38,0,0,0,0,1,0,0,1,1,0, 
2695,38,0,0,0,0,1,0,0,1,1,0, 
2696,37,0,0,0,0,1,0,0,1,0,1, 
2697,37,0,0,0,0,1,0,0,1,0,1, 
2698,37,0,0,0,0,1,0,0,1,0,1, 
2699,37,0,0,0,0,1,0,0,1,0,1, 
2700,37,0,0,0,0,1,0,0,1,0,1, 
2701,35,0,0,0,0,1,0,0,0,1,1, 
2702,35,0,0,0,0,1,0,0,0,1,1, 
2703,35,0,0,0,0,1,0,0,0,1,1, 
2704,35,0,0,0,0,1,0,0,0,1,1, 
2705,35,0,0,0,0,1,0,0,0,1,1, 
2706,34,0,0,0,0,1,0,0,0,1,0, 
2707,34,0,0,0,0,1,0,0,0,1,0, 
2708,34,0,0,0,0,1,0,0,0,1,0, 
2709,34,0,0,0,0,1,0,0,0,1,0, 
2710,34,0,0,0,0,1,0,0,0,1,0, 
2711,33,0,0,0,0,1,0,0,0,0,1, 
2712,33,0,0,0,0,1,0,0,0,0,1, 
2713,33,0,0,0,0,1,0,0,0,0,1, 
2714,33,0,0,0,0,1,0,0,0,0,1, 
2715,33,0,0,0,0,1,0,0,0,0,1, 
2716,32,0,0,0,0,1,0,0,0,0,0, 
2717,32,0,0,0,0,1,0,0,0,0,0, 
2718,32,0,0,0,0,1,0,0,0,0,0, 
2719,32,0,0,0,0,1,0,0,0,0,0, 
2720,32,0,0,0,0,1,0,0,0,0,0, 
2721,31,0,0,0,0,0,1,1,1,1,1, 
2722,31,0,0,0,0,0,1,1,1,1,1, 
2723,31,0,0,0,0,0,1,1,1,1,1, 
2724,31,0,0,0,0,0,1,1,1,1,1, 
2725,31,0,0,0,0,0,1,1,1,1,1, 
2726,30,0,0,0,0,0,1,1,1,1,0, 
2727,30,0,0,0,0,0,1,1,1,1,0, 
2728,30,0,0,0,0,0,1,1,1,1,0, 
2729,30,0,0,0,0,0,1,1,1,1,0, 
2730,30,0,0,0,0,0,1,1,1,1,0, 
2731,29,0,0,0,0,0,1,1,1,0,1, 
2732,29,0,0,0,0,0,1,1,1,0,1, 
2733,29,0,0,0,0,0,1,1,1,0,1, 
2734,29,0,0,0,0,0,1,1,1,0,1, 
2735,29,0,0,0,0,0,1,1,1,0,1, 
2736,28,0,0,0,0,0,1,1,1,0,0, 
2737,28,0,0,0,0,0,1,1,1,0,0, 
2738,28,0,0,0,0,0,1,1,1,0,0, 
2739,28,0,0,0,0,0,1,1,1,0,0, 
2740,27,0,0,0,0,0,1,1,0,1,1, 
2741,27,0,0,0,0,0,1,1,0,1,1, 
2742,27,0,0,0,0,0,1,1,0,1,1, 
2743,27,0,0,0,0,0,1,1,0,1,1, 
2744,27,0,0,0,0,0,1,1,0,1,1, 
2745,26,0,0,0,0,0,1,1,0,1,0, 
2746,26,0,0,0,0,0,1,1,0,1,0, 
2747,26,0,0,0,0,0,1,1,0,1,0, 
2748,26,0,0,0,0,0,1,1,0,1,0, 
2749,26,0,0,0,0,0,1,1,0,1,0, 
2750,25,0,0,0,0,0,1,1,0,0,1, 
2751,25,0,0,0,0,0,1,1,0,0,1, 
2752,25,0,0,0,0,0,1,1,0,0,1, 
2753,25,0,0,0,0,0,1,1,0,0,1, 
2754,25,0,0,0,0,0,1,1,0,0,1, 
2755,24,0,0,0,0,0,1,1,0,0,0, 
2756,24,0,0,0,0,0,1,1,0,0,0, 
2757,24,0,0,0,0,0,1,1,0,0,0, 
2758,24,0,0,0,0,0,1,1,0,0,0, 
2759,24,0,0,0,0,0,1,1,0,0,0, 
2760,23,0,0,0,0,0,1,0,1,1,1, 
2761,23,0,0,0,0,0,1,0,1,1,1, 
2762,23,0,0,0,0,0,1,0,1,1,1, 
2763,23,0,0,0,0,0,1,0,1,1,1, 
2764,23,0,0,0,0,0,1,0,1,1,1, 
2765,22,0,0,0,0,0,1,0,1,1,0, 
2766,22,0,0,0,0,0,1,0,1,1,0, 
2767,22,0,0,0,0,0,1,0,1,1,0, 
2768,22,0,0,0,0,0,1,0,1,1,0, 
2769,22,0,0,0,0,0,1,0,1,1,0, 
2770,21,0,0,0,0,0,1,0,1,0,1, 
2771,21,0,0,0,0,0,1,0,1,0,1, 
2772,21,0,0,0,0,0,1,0,1,0,1, 
2773,21,0,0,0,0,0,1,0,1,0,1, 
2774,21,0,0,0,0,0,1,0,1,0,1, 
2775,20,0,0,0,0,0,1,0,1,0,0, 
2776,20,0,0,0,0,0,1,0,1,0,0, 
2777,20,0,0,0,0,0,1,0,1,0,0, 
2778,20,0,0,0,0,0,1,0,1,0,0, 
2779,19,0,0,0,0,0,1,0,0,1,1, 
2780,19,0,0,0,0,0,1,0,0,1,1, 
2781,19,0,0,0,0,0,1,0,0,1,1, 
2782,19,0,0,0,0,0,1,0,0,1,1, 
2783,19,0,0,0,0,0,1,0,0,1,1, 
2784,19,0,0,0,0,0,1,0,0,1,1, 
2785,19,0,0,0,0,0,1,0,0,1,1, 
2786,19,0,0,0,0,0,1,0,0,1,1, 
2787,19,0,0,0,0,0,1,0,0,1,1, 
2788,19,0,0,0,0,0,1,0,0,1,1, 
2789,18,0,0,0,0,0,1,0,0,1,0, 
2790,18,0,0,0,0,0,1,0,0,1,0, 
2791,18,0,0,0,0,0,1,0,0,1,0, 
2792,18,0,0,0,0,0,1,0,0,1,0, 
2793,18,0,0,0,0,0,1,0,0,1,0, 
2794,17,0,0,0,0,0,1,0,0,0,1, 
2795,17,0,0,0,0,0,1,0,0,0,1, 
2796,17,0,0,0,0,0,1,0,0,0,1, 
2797,17,0,0,0,0,0,1,0,0,0,1, 
2798,17,0,0,0,0,0,1,0,0,0,1, 
2799,16,0,0,0,0,0,1,0,0,0,0, 
2800,16,0,0,0,0,0,1,0,0,0,0, 
2801,16,0,0,0,0,0,1,0,0,0,0, 
2802,16,0,0,0,0,0,1,0,0,0,0, 
2803,16,0,0,0,0,0,1,0,0,0,0, 
2804,15,0,0,0,0,0,0,1,1,1,1, 
2805,15,0,0,0,0,0,0,1,1,1,1, 
2806,15,0,0,0,0,0,0,1,1,1,1, 
2807,15,0,0,0,0,0,0,1,1,1,1, 
2808,15,0,0,0,0,0,0,1,1,1,1, 
2809,15,0,0,0,0,0,0,1,1,1,1, 
2810,15,0,0,0,0,0,0,1,1,1,1, 
2811,15,0,0,0,0,0,0,1,1,1,1, 
2812,15,0,0,0,0,0,0,1,1,1,1, 
2813,15,0,0,0,0,0,0,1,1,1,1, 
2814,14,0,0,0,0,0,0,1,1,1,0, 
2815,14,0,0,0,0,0,0,1,1,1,0, 
2816,14,0,0,0,0,0,0,1,1,1,0, 
2817,14,0,0,0,0,0,0,1,1,1,0, 
2818,14,0,0,0,0,0,0,1,1,1,0, 
2819,13,0,0,0,0,0,0,1,1,0,1, 
2820,13,0,0,0,0,0,0,1,1,0,1, 
2821,13,0,0,0,0,0,0,1,1,0,1, 
2822,13,0,0,0,0,0,0,1,1,0,1, 
2823,12,0,0,0,0,0,0,1,1,0,0, 
2824,12,0,0,0,0,0,0,1,1,0,0, 
2825,12,0,0,0,0,0,0,1,1,0,0, 
2826,12,0,0,0,0,0,0,1,1,0,0, 
2827,12,0,0,0,0,0,0,1,1,0,0, 
2828,12,0,0,0,0,0,0,1,1,0,0, 
2829,12,0,0,0,0,0,0,1,1,0,0, 
2830,12,0,0,0,0,0,0,1,1,0,0, 
2831,12,0,0,0,0,0,0,1,1,0,0, 
2832,12,0,0,0,0,0,0,1,1,0,0, 
2833,11,0,0,0,0,0,0,1,0,1,1, 
2834,11,0,0,0,0,0,0,1,0,1,1, 
2835,11,0,0,0,0,0,0,1,0,1,1, 
2836,11,0,0,0,0,0,0,1,0,1,1, 
2837,11,0,0,0,0,0,0,1,0,1,1, 
2838,11,0,0,0,0,0,0,1,0,1,1, 
2839,11,0,0,0,0,0,0,1,0,1,1, 
2840,11,0,0,0,0,0,0,1,0,1,1, 
2841,11,0,0,0,0,0,0,1,0,1,1, 
2842,11,0,0,0,0,0,0,1,0,1,1, 
2843,10,0,0,0,0,0,0,1,0,1,0, 
2844,10,0,0,0,0,0,0,1,0,1,0, 
2845,10,0,0,0,0,0,0,1,0,1,0, 
2846,10,0,0,0,0,0,0,1,0,1,0, 
2847,10,0,0,0,0,0,0,1,0,1,0, 
2848,9,0,0,0,0,0,0,1,0,0,1, 
2849,9,0,0,0,0,0,0,1,0,0,1, 
2850,9,0,0,0,0,0,0,1,0,0,1, 
2851,9,0,0,0,0,0,0,1,0,0,1, 
2852,9,0,0,0,0,0,0,1,0,0,1, 
2853,9,0,0,0,0,0,0,1,0,0,1, 
2854,9,0,0,0,0,0,0,1,0,0,1, 
2855,9,0,0,0,0,0,0,1,0,0,1, 
2856,9,0,0,0,0,0,0,1,0,0,1, 
2857,9,0,0,0,0,0,0,1,0,0,1, 
2858,8,0,0,0,0,0,0,1,0,0,0, 
2859,8,0,0,0,0,0,0,1,0,0,0, 
2860,8,0,0,0,0,0,0,1,0,0,0, 
2861,8,0,0,0,0,0,0,1,0,0,0, 
2862,8,0,0,0,0,0,0,1,0,0,0, 
2863,8,0,0,0,0,0,0,1,0,0,0, 
2864,8,0,0,0,0,0,0,1,0,0,0, 
2865,8,0,0,0,0,0,0,1,0,0,0, 
2866,8,0,0,0,0,0,0,1,0,0,0, 
2867,7,0,0,0,0,0,0,0,1,1,1, 
2868,7,0,0,0,0,0,0,0,1,1,1, 
2869,7,0,0,0,0,0,0,0,1,1,1, 
2870,7,0,0,0,0,0,0,0,1,1,1, 
2871,7,0,0,0,0,0,0,0,1,1,1, 
2872,7,0,0,0,0,0,0,0,1,1,1, 
2873,7,0,0,0,0,0,0,0,1,1,1, 
2874,7,0,0,0,0,0,0,0,1,1,1, 
2875,7,0,0,0,0,0,0,0,1,1,1, 
2876,7,0,0,0,0,0,0,0,1,1,1, 
2877,6,0,0,0,0,0,0,0,1,1,0, 
2878,6,0,0,0,0,0,0,0,1,1,0, 
2879,6,0,0,0,0,0,0,0,1,1,0, 
2880,6,0,0,0,0,0,0,0,1,1,0, 
2881,6,0,0,0,0,0,0,0,1,1,0, 
2882,6,0,0,0,0,0,0,0,1,1,0, 
2883,6,0,0,0,0,0,0,0,1,1,0, 
2884,6,0,0,0,0,0,0,0,1,1,0, 
2885,6,0,0,0,0,0,0,0,1,1,0, 
2886,6,0,0,0,0,0,0,0,1,1,0, 
2887,5,0,0,0,0,0,0,0,1,0,1, 
2888,5,0,0,0,0,0,0,0,1,0,1, 
2889,5,0,0,0,0,0,0,0,1,0,1, 
2890,5,0,0,0,0,0,0,0,1,0,1, 
2891,5,0,0,0,0,0,0,0,1,0,1, 
2892,5,0,0,0,0,0,0,0,1,0,1, 
2893,5,0,0,0,0,0,0,0,1,0,1, 
2894,5,0,0,0,0,0,0,0,1,0,1, 
2895,5,0,0,0,0,0,0,0,1,0,1, 
2896,5,0,0,0,0,0,0,0,1,0,1, 
2897,4,0,0,0,0,0,0,0,1,0,0, 
2898,4,0,0,0,0,0,0,0,1,0,0, 
2899,4,0,0,0,0,0,0,0,1,0,0, 
2900,4,0,0,0,0,0,0,0,1,0,0, 
2901,4,0,0,0,0,0,0,0,1,0,0, 
2902,4,0,0,0,0,0,0,0,1,0,0, 
2903,4,0,0,0,0,0,0,0,1,0,0, 
2904,4,0,0,0,0,0,0,0,1,0,0, 
2905,4,0,0,0,0,0,0,0,1,0,0, 
2906,4,0,0,0,0,0,0,0,1,0,0, 
2907,4,0,0,0,0,0,0,0,1,0,0, 
2908,4,0,0,0,0,0,0,0,1,0,0, 
2909,4,0,0,0,0,0,0,0,1,0,0, 
2910,4,0,0,0,0,0,0,0,1,0,0, 
2911,3,0,0,0,0,0,0,0,0,1,1, 
2912,3,0,0,0,0,0,0,0,0,1,1, 
2913,3,0,0,0,0,0,0,0,0,1,1, 
2914,3,0,0,0,0,0,0,0,0,1,1, 
2915,3,0,0,0,0,0,0,0,0,1,1, 
2916,3,0,0,0,0,0,0,0,0,1,1, 
2917,3,0,0,0,0,0,0,0,0,1,1, 
2918,3,0,0,0,0,0,0,0,0,1,1, 
2919,3,0,0,0,0,0,0,0,0,1,1, 
2920,3,0,0,0,0,0,0,0,0,1,1, 
2921,2,0,0,0,0,0,0,0,0,1,0, 
2922,2,0,0,0,0,0,0,0,0,1,0, 
2923,2,0,0,0,0,0,0,0,0,1,0, 
2924,2,0,0,0,0,0,0,0,0,1,0, 
2925,2,0,0,0,0,0,0,0,0,1,0, 
2926,2,0,0,0,0,0,0,0,0,1,0, 
2927,2,0,0,0,0,0,0,0,0,1,0, 
2928,2,0,0,0,0,0,0,0,0,1,0, 
2929,2,0,0,0,0,0,0,0,0,1,0, 
2930,2,0,0,0,0,0,0,0,0,1,0, 
2931,2,0,0,0,0,0,0,0,0,1,0, 
2932,2,0,0,0,0,0,0,0,0,1,0, 
2933,2,0,0,0,0,0,0,0,0,1,0, 
2934,2,0,0,0,0,0,0,0,0,1,0, 
2935,2,0,0,0,0,0,0,0,0,1,0, 
2936,2,0,0,0,0,0,0,0,0,1,0, 
2937,2,0,0,0,0,0,0,0,0,1,0, 
2938,2,0,0,0,0,0,0,0,0,1,0, 
2939,2,0,0,0,0,0,0,0,0,1,0, 
2940,2,0,0,0,0,0,0,0,0,1,0, 
2941,1,0,0,0,0,0,0,0,0,0,1, 
2942,1,0,0,0,0,0,0,0,0,0,1, 
2943,1,0,0,0,0,0,0,0,0,0,1, 
2944,1,0,0,0,0,0,0,0,0,0,1, 
2945,1,0,0,0,0,0,0,0,0,0,1, 
2946,1,0,0,0,0,0,0,0,0,0,1, 
2947,1,0,0,0,0,0,0,0,0,0,1, 
2948,1,0,0,0,0,0,0,0,0,0,1, 
2949,1,0,0,0,0,0,0,0,0,0,1, 
2950,1,0,0,0,0,0,0,0,0,0,1, 
2951,1,0,0,0,0,0,0,0,0,0,1, 
2952,1,0,0,0,0,0,0,0,0,0,1, 
2953,1,0,0,0,0,0,0,0,0,0,1, 
2954,1,0,0,0,0,0,0,0,0,0,1, 
2955,1,0,0,0,0,0,0,0,0,0,1, 
2956,1,0,0,0,0,0,0,0,0,0,1, 
2957,1,0,0,0,0,0,0,0,0,0,1, 
2958,1,0,0,0,0,0,0,0,0,0,1, 
2959,1,0,0,0,0,0,0,0,0,0,1, 
2960,1,0,0,0,0,0,0,0,0,0,1, 
2961,1,0,0,0,0,0,0,0,0,0,1, 
2962,1,0,0,0,0,0,0,0,0,0,1, 
2963,1,0,0,0,0,0,0,0,0,0,1, 
2964,1,0,0,0,0,0,0,0,0,0,1, 
2965,0,0,0,0,0,0,0,0,0,0,0, 
2966,0,0,0,0,0,0,0,0,0,0,0, 
2967,0,0,0,0,0,0,0,0,0,0,0, 
2968,0,0,0,0,0,0,0,0,0,0,0, 
2969,0,0,0,0,0,0,0,0,0,0,0, 
2970,0,0,0,0,0,0,0,0,0,0,0, 
2971,0,0,0,0,0,0,0,0,0,0,0, 
2972,0,0,0,0,0,0,0,0,0,0,0, 
2973,0,0,0,0,0,0,0,0,0,0,0, 
2974,0,0,0,0,0,0,0,0,0,0,0, 
2975,0,0,0,0,0,0,0,0,0,0,0, 
2976,0,0,0,0,0,0,0,0,0,0,0, 
2977,0,0,0,0,0,0,0,0,0,0,0, 
2978,0,0,0,0,0,0,0,0,0,0,0, 
2979,0,0,0,0,0,0,0,0,0,0,0, 
2980,0,0,0,0,0,0,0,0,0,0,0, 
2981,0,0,0,0,0,0,0,0,0,0,0, 
2982,0,0,0,0,0,0,0,0,0,0,0, 
2983,0,0,0,0,0,0,0,0,0,0,0, 
2984,0,0,0,0,0,0,0,0,0,0,0, 
2985,0,0,0,0,0,0,0,0,0,0,0, 
2986,0,0,0,0,0,0,0,0,0,0,0, 
2987,0,0,0,0,0,0,0,0,0,0,0, 
2988,0,0,0,0,0,0,0,0,0,0,0, 
2989,0,0,0,0,0,0,0,0,0,0,0, 
2990,0,0,0,0,0,0,0,0,0,0,0, 
2991,0,0,0,0,0,0,0,0,0,0,0, 
2992,0,0,0,0,0,0,0,0,0,0,0, 
2993,0,0,0,0,0,0,0,0,0,0,0, 
2994,0,0,0,0,0,0,0,0,0,0,0, 
2995,0,0,0,0,0,0,0,0,0,0,0, 
2996,0,0,0,0,0,0,0,0,0,0,0, 
2997,0,0,0,0,0,0,0,0,0,0,0, 
2998,0,0,0,0,0,0,0,0,0,0,0, 
2999,0,0,0,0,0,0,0,0,0,0,0, 
3000,0,0,0,0,0,0,0,0,0,0,0, 
3001,0,0,0,0,0,0,0,0,0,0,0, 
3002,0,0,0,0,0,0,0,0,0,0,0, 
3003,0,0,0,0,0,0,0,0,0,0,0, 
3004,0,0,0,0,0,0,0,0,0,0,0, 
3005,0,0,0,0,0,0,0,0,0,0,0, 
3006,0,0,0,0,0,0,0,0,0,0,0, 
3007,0,0,0,0,0,0,0,0,0,0,0, 
3008,0,0,0,0,0,0,0,0,0,0,0, 
3009,0,0,0,0,0,0,0,0,0,0,0, 
3010,0,0,0,0,0,0,0,0,0,0,0, 
3011,0,0,0,0,0,0,0,0,0,0,0, 
3012,0,0,0,0,0,0,0,0,0,0,0, 
3013,0,0,0,0,0,0,0,0,0,0,0, 
3014,0,0,0,0,0,0,0,0,0,0,0, 
3015,0,0,0,0,0,0,0,0,0,0,0, 
3016,0,0,0,0,0,0,0,0,0,0,0, 
3017,0,0,0,0,0,0,0,0,0,0,0, 
3018,0,0,0,0,0,0,0,0,0,0,0, 
3019,0,0,0,0,0,0,0,0,0,0,0, 
3020,0,0,0,0,0,0,0,0,0,0,0, 
3021,0,0,0,0,0,0,0,0,0,0,0, 
3022,0,0,0,0,0,0,0,0,0,0,0, 
3023,0,0,0,0,0,0,0,0,0,0,0, 
3024,0,0,0,0,0,0,0,0,0,0,0, 
3025,0,0,0,0,0,0,0,0,0,0,0, 
3026,0,0,0,0,0,0,0,0,0,0,0, 
3027,0,0,0,0,0,0,0,0,0,0,0, 
3028,0,0,0,0,0,0,0,0,0,0,0, 
3029,0,0,0,0,0,0,0,0,0,0,0, 
3030,0,0,0,0,0,0,0,0,0,0,0, 
3031,0,0,0,0,0,0,0,0,0,0,0, 
3032,0,0,0,0,0,0,0,0,0,0,0, 
3033,1,0,0,0,0,0,0,0,0,0,1, 
3034,1,0,0,0,0,0,0,0,0,0,1, 
3035,1,0,0,0,0,0,0,0,0,0,1, 
3036,1,0,0,0,0,0,0,0,0,0,1, 
3037,1,0,0,0,0,0,0,0,0,0,1, 
3038,1,0,0,0,0,0,0,0,0,0,1, 
3039,1,0,0,0,0,0,0,0,0,0,1, 
3040,1,0,0,0,0,0,0,0,0,0,1, 
3041,1,0,0,0,0,0,0,0,0,0,1, 
3042,1,0,0,0,0,0,0,0,0,0,1, 
3043,1,0,0,0,0,0,0,0,0,0,1, 
3044,1,0,0,0,0,0,0,0,0,0,1, 
3045,1,0,0,0,0,0,0,0,0,0,1, 
3046,1,0,0,0,0,0,0,0,0,0,1, 
3047,1,0,0,0,0,0,0,0,0,0,1, 
3048,1,0,0,0,0,0,0,0,0,0,1, 
3049,1,0,0,0,0,0,0,0,0,0,1, 
3050,1,0,0,0,0,0,0,0,0,0,1, 
3051,1,0,0,0,0,0,0,0,0,0,1, 
3052,1,0,0,0,0,0,0,0,0,0,1, 
3053,1,0,0,0,0,0,0,0,0,0,1, 
3054,1,0,0,0,0,0,0,0,0,0,1, 
3055,1,0,0,0,0,0,0,0,0,0,1, 
3056,1,0,0,0,0,0,0,0,0,0,1, 
3057,1,0,0,0,0,0,0,0,0,0,1, 
3058,2,0,0,0,0,0,0,0,0,1,0, 
3059,2,0,0,0,0,0,0,0,0,1,0, 
3060,2,0,0,0,0,0,0,0,0,1,0, 
3061,2,0,0,0,0,0,0,0,0,1,0, 
3062,2,0,0,0,0,0,0,0,0,1,0, 
3063,2,0,0,0,0,0,0,0,0,1,0, 
3064,2,0,0,0,0,0,0,0,0,1,0, 
3065,2,0,0,0,0,0,0,0,0,1,0, 
3066,2,0,0,0,0,0,0,0,0,1,0, 
3067,2,0,0,0,0,0,0,0,0,1,0, 
3068,2,0,0,0,0,0,0,0,0,1,0, 
3069,2,0,0,0,0,0,0,0,0,1,0, 
3070,2,0,0,0,0,0,0,0,0,1,0, 
3071,2,0,0,0,0,0,0,0,0,1,0, 
3072,2,0,0,0,0,0,0,0,0,1,0, 
3073,2,0,0,0,0,0,0,0,0,1,0, 
3074,2,0,0,0,0,0,0,0,0,1,0, 
3075,2,0,0,0,0,0,0,0,0,1,0, 
3076,2,0,0,0,0,0,0,0,0,1,0, 
3077,3,0,0,0,0,0,0,0,0,1,1, 
3078,3,0,0,0,0,0,0,0,0,1,1, 
3079,3,0,0,0,0,0,0,0,0,1,1, 
3080,3,0,0,0,0,0,0,0,0,1,1, 
3081,3,0,0,0,0,0,0,0,0,1,1, 
3082,3,0,0,0,0,0,0,0,0,1,1, 
3083,3,0,0,0,0,0,0,0,0,1,1, 
3084,3,0,0,0,0,0,0,0,0,1,1, 
3085,3,0,0,0,0,0,0,0,0,1,1, 
3086,3,0,0,0,0,0,0,0,0,1,1, 
3087,4,0,0,0,0,0,0,0,1,0,0, 
3088,4,0,0,0,0,0,0,0,1,0,0, 
3089,4,0,0,0,0,0,0,0,1,0,0, 
3090,4,0,0,0,0,0,0,0,1,0,0, 
3091,4,0,0,0,0,0,0,0,1,0,0, 
3092,4,0,0,0,0,0,0,0,1,0,0, 
